gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
118,-112.46539612557739,122.25079615331221,-1.1228756334063976,-4.887180005723856,-3.7072143632982812,-0.08573877404323206,-0.08925958263958998,0.013782054200638697,-0.005119847582741062,-0.0006130751040346642,0.0004119994904300633,-0.006539632309090518,62.86731113216722
119,-114.97627417923425,119.85464804106498,-1.1163203410711777,-5.370430075283179,-4.713306510508984,-0.10148961054037335,-0.09359937296177694,0.01690778914426573,-0.004269309930571857,-0.0006049458121964885,0.00040084797642842246,-0.006395545161427484,107.88818435488503
120,-118.02586834290196,117.60367212236591,-1.2512048086090721,-5.800898698677832,-5.396077658459251,-0.13370489367155744,-0.09088850978760411,0.012512623201787785,-0.0034474622500521067,-0.0006442479241748273,0.0004424842204488067,-0.006288546003685832,120.73391039919065
121,-121.01542594350157,114.17346615722505,-1.282519275092785,-6.45907325364984,-6.063411786181742,-0.1478052415368344,-0.09414614387177055,0.015929052007551712,-0.0030243034640316142,-0.0005874561391044961,0.00040456161439685257,-0.006232477016902325,90.61900448619497
122,-124.7065289105053,111.18251467603055,-1.3757461082970674,-6.997145923083865,-6.534459043090188,-0.17469482867758712,-0.09524451217091352,0.01617135633025327,-0.003208878265655091,-0.0006444536118661541,0.0004369363276910944,-0.006186270065441725,122.27864274357859
123,-126.18964085785981,109.760296128716,-1.4130005328410915,-7.162393747391396,-6.728194884380591,-0.1586507180207119,-0.09487362894991118,0.015284157921218943,-0.003412951366437958,-0.0006144033876688975,0.0004728415442903412,-0.006162250212678802,112.38247633063459
124,-128.4574043015725,107.60812689225281,-1.448862787804679,-7.321901739350532,-7.059035809959151,-0.10256414500654361,-0.09564217995552494,0.012515266754423576,-0.0028072420433808694,-0.000542478426922122,0.0004578932462285411,-0.0061085395560642785,140.5084397612003
125,-130.00442751921204,106.12545445992929,-1.456215141653499,-7.452750021072237,-7.168785065302397,-0.03850536641273812,-0.09558720975927099,0.011466586387560209,-0.0029612861557910147,-0.0005548344881665833,0.00042340105433980263,-0.0060817839662485555,38.15326623006146
126,-131.55627836519506,104.64426464855973,-1.4869769678533957,-7.492957366765062,-7.16654592751564,-0.06614076809194458,-0.09379387736509982,0.010753045059535456,-0.002806169555595676,-0.0005531192190822387,0.0004316608700505052,-0.006063632130610255,90.93910595789872
127,-133.05017790835382,103.16964650874851,-1.5237197732367445,-7.47540251671126,-7.158076026976264,-0.0853737278815166,-0.09149363076108727,0.01009580699689764,-0.0028654212160073534,-0.0005494166743490908,0.00043933141786709737,-0.006045128728351529,49.58721243405679
128,-136.86039397140374,99.46989728160837,-1.5951729898116536,-7.477388961394936,-7.169368659982793,-0.1165936146175707,-0.08876841646346505,0.008492556180717259,-0.002820789795718662,-0.0005276382866131194,0.000440133230275048,-0.00600395626572277,69.06105401006214
129,-140.79051171832214,95.65002263159496,-1.6050187327768324,-7.416088745256665,-7.332415176683574,-0.1027506285980105,-0.09257449330612144,0.007119378150402731,-0.0030342831023815733,-0.0005237546188504623,0.0004328517811768379,-0.005937496345554902,337.3870479795537
130,-144.5866902852548,91.89974587284125,-1.6651743118012672,-7.448343251105725,-7.260727434374942,-0.07739962144374626,-0.09021831619157115,0.007458876454564121,-0.0032758633828796975,-0.0005344127988640379,0.00042308965808094193,-0.00587886182139551,102.28100390940742
131,-148.68928200189916,88.03201830143477,-1.6988457341192436,-7.636693612277521,-7.337430625886332,-0.0713492186451723,-0.09326455505912347,0.0091262633544767,-0.003019719415046674,-0.0005487894908519863,0.0003343544146949212,-0.00581341536560341,316.6618107472493
132,-150.34769362281205,86.44631862148518,-1.7489639055578152,-7.68140073449642,-7.367881065230932,-0.2744866443618354,-0.0944264314040513,0.010836207645730088,-0.0022246180686117806,-0.0005239883914400052,0.0004529157056239126,-0.0058026359084842535,261.85105679899624
133,-154.20684560196247,82.70190161455642,-1.8234782849099942,-7.619151811361257,-7.330561739585151,-0.16703354713110077,-0.09323554151997926,0.00921086256993184,-0.002938101587375368,-0.0005392889307923598,0.00041579162181678566,-0.0057534583722795305,96.84819871128154
134,-157.9719612687702,79.03660294661917,-1.9068098899382395,-7.512386700313799,-7.263118618441825,-0.18818748876342525,-0.09093383653011756,0.00804082116942876,-0.0028288470910729454,-0.0005069585449366225,0.0003837220925707315,-0.0056991089309855495,99.86075088256163
135,-161.65628544888997,75.38947633911589,-2.0096243777690317,-7.365311158288025,-7.22358303550879,-0.18402604232262715,-0.0898311448290344,0.0066276759241227145,-0.0024190380907128124,-0.0004906224069110242,0.0003959899434469388,-0.005629850319559643,74.12419522286075
136,-165.27490292698994,71.82566925010731,-2.096408693730769,-7.303185865030067,-7.055420346840601,-0.16917904592362382,-0.08788422881922091,0.005940113374941125,-0.0025936063977756007,-0.0005434440657332084,0.0003965023440319327,-0.005582628719188729,177.36048675743575
137,-167.09216550362376,69.96954933848085,-2.1091349678013103,-7.165058000830425,-6.852200040382311,-0.11437437767692316,-0.08425240891976538,0.0031162782852793914,-0.0028410377666583993,-0.0005536323536155811,0.000379141903924892,-0.005563671879200446,38.73444228095749
138,-170.20511162099098,66.89831396829936,-2.1687984889944505,-6.869510865268123,-6.494517965735681,-0.0590186381030382,-0.07992125102110527,0.001341151432419384,-0.0024547609681618713,-0.0005076478340219497,0.00036925080595926634,-0.005536227076662677,57.134659846287356
139,-173.07985466841973,64.06661872524504,-2.154924497230806,-6.267276941524599,-6.005162051808513,-0.02998142765996867,-0.0764388216741811,-0.001825763728532006,-0.0029438681547655815,-0.0004858327445363631,0.00037487817087241993,-0.005493036095797515,150.1526760102863
140,-175.83579567554847,61.35785113844251,-2.145948559730739,-5.850596268594285,-5.547160091653618,-0.017688794001615077,-0.07338530743586277,-0.002847350277269416,-0.0035944117611738675,-0.000505720952188729,0.00034738459967607774,-0.00545027241687451,158.72677079489105
141,-178.3052044432138,58.898326948256674,-2.171969500182339,-5.2394918704377895,-4.978970840743946,-0.08016113029481624,-0.07085200763654914,-0.003892767462515554,-0.003215775154293131,-0.0004846442275758204,0.00036031818854679606,-0.0054180640824069,67.6916672059859
142,-180.12894332291071,56.92468255431613,-2.154584649090211,-4.53915014336203,-4.554644385118677,-0.051067642198633585,-0.06762907466854375,-0.006054669419396522,-0.0031691667848445237,-0.000505366402858847,0.00034615776376268026,-0.005496464921938748,58.33711434449087
143,-181.4879675795668,55.475142556072385,-2.1523386168587697,-4.1661989983910805,-4.556674957220572,-0.04096482664350694,-0.06863751615794504,-0.0063341317005527085,-0.0031681519036459186,-0.0005115534688271481,0.0003524458320739035,-0.00556027383235299,73.39026571608835
144,-182.3039656857209,54.510311506423584,-2.1432180638026757,-3.814264056361058,-4.61454749435555,-0.03505962997819612,-0.06972939208687892,-0.006476003959622801,-0.0032054167626219105,-0.0004710198603355763,0.00035341175878699264,-0.005614614256878592,107.37701966889463
145,-182.6549706047301,53.80636587761772,-2.1079433892226804,-3.3228653214197648,-4.639540530937692,-0.03193186649576387,-0.06927153067172813,-0.007786704247881441,-0.0030958487264890655,-0.0004397760529064115,0.0003472067992190145,-0.005664821709307984,143.58074963440092
146,-182.95082913808227,53.07841897807081,-2.0731295104764165,-2.8476635102100225,-4.612113134527069,-0.02802645711830956,-0.06830113805638098,-0.009429191979059018,-0.002941444826192427,-0.00046733916162413806,0.0003535136967951263,-0.005735496370755231,228.2969494060088
147,-182.98317063194787,52.508703816110994,-2.034795756424676,-2.29203773666919,-4.533438506861103,-0.04468782522105752,-0.06626613681662408,-0.01153625636377808,-0.0027910160166978635,-0.00047936582228558266,0.0003568890329814426,-0.005824057597477832,57.46687739752453
148,-182.91568814587032,51.91681839536664,-2.0026352090410087,-1.6950654953721394,-4.541226350775806,-0.06177666236662871,-0.0651946436152368,-0.013009967193822043,-0.0027893839529327872,-0.0004459469909791296,0.00037871740582523804,-0.005863131950147485,87.75414094882214
149,-183.10770405861902,51.06873307444442,-1.9967854263573668,-1.2429482789560702,-4.577505763340732,-0.017458680492470388,-0.0657720572184304,-0.013206404195662186,-0.0031711901796153325,-0.0004920978107720277,0.00040839637953956904,-0.005900922320972163,126.1456466786328
150,-183.3833084224537,50.08012638290132,-1.9878985998528609,-0.8486683942226941,-4.616513999806968,0.012653563988019832,-0.06625398927917339,-0.012880780086218204,-0.003664353130993181,-0.0005463051006943053,0.0003642282681020676,-0.005944348021857706,165.46501453400262
151,-183.63074683700918,49.00349863684558,-1.9785829228667067,-0.3451659130284862,-4.666307231363949,0.04290681849084816,-0.06811141319593889,-0.011612372430283822,-0.003736881396952989,-0.0004804263773827366,0.0003332839025623801,-0.0059797106023758715,167.09116778540437
152,-183.07122675976845,48.46968971989633,-1.8922888879812516,0.19396744177917993,-4.58530448362788,0.046118323189976045,-0.06918770451887148,-0.012655918127793486,-0.0038702529405808227,-0.0005321008548581053,0.00034256628526062224,-0.005977719100316015,208.58146647585997
153,-183.47829520747285,47.09073775966997,-1.8455880563816216,0.5411808094118477,-4.618792529371636,0.009263208238270947,-0.0733248094324154,-0.013076491820499983,-0.004167039545980256,-0.0005707295890948145,0.000390046342349411,-0.006008383660380726,42.31607087579227
154,-183.16074160545048,46.30426310771568,-1.8159733944307725,1.02799749396702,-4.441649549015187,0.029072453319633457,-0.07349578065609683,-0.01299008298721711,-0.004270148857164587,-0.0005616134439964751,0.00037933689767774374,-0.006014003911889973,16.574816037424455
155,-182.6144220511573,45.66518822724308,-1.7747473696605125,1.4485647390423866,-4.240064571529972,-0.06289234834027878,-0.07468050279196435,-0.014189200763823977,-0.0039396895693468836,-0.0005661133651496711,0.000374662869447028,-0.006040180730355245,31.955751350599247
156,-181.99420907465014,45.0610055402849,-1.7424725345660204,1.9295726928547405,-4.118861006153221,-0.03193376136255287,-0.07603707821118952,-0.01608898734062932,-0.0035213435873410128,-0.0005389141270380646,0.00038372962078456045,-0.006003880777345464,21.394032690437996
157,-181.6012121443549,44.212980941735864,-1.689289253076873,2.414791574833189,-4.044842271439807,0.049311318504364855,-0.07799080684310772,-0.01746341682271388,-0.0036894101185707432,-0.0005352559220621011,0.00035331756283281564,-0.005987150043856249,37.97624454955506
158,-180.96523491079355,43.4566812536016,-1.655607287256133,2.766713899084636,-3.983022276149898,0.023170062261004657,-0.07952444030658154,-0.0174087117691126,-0.0036373264081336087,-0.0005677929275206037,0.0003714626969681873,-0.0059121416682620855,40.846962593491135
159,-180.40229293395714,42.62399343800596,-1.6290020062186035,3.1582793485867584,-3.8772021073340825,-0.06244327600308554,-0.08124257906512489,-0.018652736494707646,-0.003284774489418578,-0.0005019970429976408,0.00039199789867321033,-0.005844485705506119,62.233599390158915
160,-179.6399278169218,41.90606543373967,-1.6302249578106274,3.448909222989972,-3.8574624904317902,-0.09038956012379878,-0.08206971273564392,-0.018379654620823405,-0.0032155047817566027,-0.0004900559289800661,0.0003977148829591065,-0.0057669349258902365,23.735480051151452
161,-177.71151934885228,39.85374040907379,-1.6375621117762345,4.009010558822094,-4.071439061301237,-0.11359029451038344,-0.08566919245269869,-0.017457369354150057,-0.002809703968688533,-0.0005236623499913865,0.00041987239160804033,-0.005642387256408151,91.05944953387502
162,-175.46577112380845,37.6596881966305,-1.6631907947234899,4.561689735733095,-4.486475482170977,-0.10506184555116649,-0.08701193343081043,-0.017202814720861354,-0.003009026335239969,-0.0005244356174399709,0.0004045228060944799,-0.005558641187743947,78.5706430002773
163,-172.98411936471294,35.17058338899191,-1.692967516592142,5.154843704575219,-4.999146218616764,-0.09947533109734626,-0.08793512614138516,-0.018285281839560456,-0.0031767491335882524,-0.0005056211814366698,0.00043918458580848344,-0.005502732050447904,143.9573278043955
164,-171.3086722311001,33.54872197967466,-1.7098874227184628,5.5842664999921965,-5.360573286610573,-0.016868950130824716,-0.08831108826715107,-0.018075211052631955,-0.0027072773880567665,-0.00041586599471876034,0.0003722894225910672,-0.005483350785424011,54.32760941925482
165,-168.90199506393654,31.19623061762008,-1.7836393875089445,6.006736184273909,-5.90851363441329,-0.05629510951502529,-0.08630701844119645,-0.016513116159365723,-0.002698547917663799,-0.0004584086211076576,0.0003721558519170663,-0.005455513171439178,125.09746263379225
166,-165.62061746654965,27.978397857518647,-1.8351945675130994,6.521235092138721,-6.397503644362403,-0.04759178778845442,-0.08667184707789387,-0.01660384838298798,-0.0026561879783648,-0.0004760956062545953,0.0003645935090809452,-0.005424815441672492,50.47031720908734
167,-162.03368380991307,24.567764400951546,-1.90157811142744,6.991983664947028,-6.874042707748569,-0.1334025360629476,-0.08826706141628149,-0.014931140172177266,-0.0022774961524462834,-0.00044001585251876336,0.00042695048186004004,-0.005378369788303077,115.6498638175167
168,-158.30120168087052,21.040236889058427,-1.9314427663993357,7.133667173170453,-7.042059943405142,-0.07886140851439537,-0.08865988475154135,-0.014817326640476441,-0.0020525542366188355,-0.0004920072372111727,0.0003958284250637197,-0.0053250183367076175,258.712592845552
169,-155.28765337765063,18.05574646352695,-1.9790963005864604,7.152951445249073,-7.106274229419608,-0.1452283729953228,-0.08893733967778075,-0.014245893599233367,-0.0019743221297226377,-0.00045556742934913305,0.00036265942999747267,-0.0052914580918750525,62.12898688413443
170,-153.78988204403126,16.622066107429678,-2.030310833513453,7.132254947099423,-7.014109394779423,-0.2843754217951494,-0.08834974952323026,-0.014411210835339862,-0.0018119603320540661,-0.00038174373868470496,0.00047344680366851605,-0.005268630942325193,158.97688190553123
171,-150.16193914867705,13.104266372991779,-2.1034863713401837,7.0023487459969695,-6.92826998773382,-0.0838406951114577,-0.08673924233464331,-0.015228203595105152,-0.002160971784572736,-0.00037887937171735556,0.00040338573106190917,-0.005205634074851019,122.13369877231881
172,-148.02923650746422,11.060847105920798,-2.1078012307910337,6.911282533944828,-6.8344866524020755,-0.0849693718591521,-0.08637490100118783,-0.016590444132114395,-0.002407070987799359,-0.00035190567118118963,0.0004057668476970652,-0.005080853449882853,187.1700705216895
173,-146.6414058324393,9.68332670769106,-2.116861224001037,6.702535309800015,-6.91314528667172,-0.061305859569430854,-0.08584922937092242,-0.016483376438286408,-0.002997429045322666,-0.00035921604030976284,0.00040621770470966855,-0.0049846711080220665,250.78762098626606
174,-145.43850541875818,8.520447008313564,-2.175299130639644,6.296164972745117,-7.074826398812548,-0.024439385031738963,-0.08247162065217749,-0.01423685601924807,-0.0033160392625301875,-0.0003982630707684845,0.0003948838916624163,-0.004913980777578487,272.6900387596498
175,-144.35459352286273,7.4291259560842855,-2.236871030275754,5.823916870694216,-7.265768037979115,-0.09371435202481446,-0.07904524474826025,-0.01175782505025242,-0.0035700898454861588,-0.0004138306393934021,0.00042695787583235206,-0.004816787037186406,368.7104727938831
176,-143.33555168560562,6.211634724945546,-2.2934222997535683,5.290717648675708,-7.528455222650271,-0.08629953587568029,-0.07688620910598627,-0.009492808525965043,-0.0035430179313455518,-0.0004205366610977702,0.0004375146526711453,-0.004731086629887952,421.65873113595427
177,-142.41347673908754,4.929269733032799,-2.333400276519945,4.6975641094720215,-7.751148161929981,-0.16723950923967223,-0.07544474823686086,-0.007667225131066611,-0.0035133657861508632,-0.00042445343247520515,0.0005150331316937597,-0.0046862027133589956,312.0118900719305
178,-141.62090084080944,3.598570819716181,-2.388426591154394,4.162882931753792,-7.971626335475082,-0.087545138010649,-0.07435090948384813,-0.005014042829580895,-0.0036299898152332565,-0.000395148120414951,0.0005087111025854065,-0.0046428037995972175,101.12840662586414
179,-141.0441001939004,2.455429941739007,-2.399782749355891,3.5824167230678663,-8.203023247860996,0.08063863808093379,-0.07308876219069065,-0.0023884570281051238,-0.0039019193469566615,-0.0004332716281517625,0.0004660162471518921,-0.004623038079713675,254.49048714002532
180,-140.54324916056945,1.2159395716616905,-2.4027417982391306,3.050304123889707,-8.429262830742779,0.02592795795973894,-0.07167256501749371,0.00015162472733028535,-0.003978313717872416,-0.00047779108491104215,0.00048234782801845507,-0.0046231881599766165,71.11873323346914
181,-140.2000929739685,0.04546237972912104,-2.416103946116259,2.6850205604149986,-8.630723558355383,0.0940147900840813,-0.07000785393383707,0.003023675595267716,-0.003562557136184929,-0.0004393838164383005,0.0004300052675866746,-0.004601074998114966,136.42286537082893
182,-139.721727764012,-1.5395687213420934,-2.445116496279132,2.358029154898467,-8.86148609333095,-0.04391861235584134,-0.06965727689656201,0.0056899282874340665,-0.0031293098336190816,-0.0004537564469683901,0.0004828675866808644,-0.004548785776682165,330.8497890908464
183,-139.03882882717383,-4.972496663156156,-2.4592566701793466,1.784627066620092,-9.291493123827257,0.03490513317743919,-0.0680766458256918,0.006205848403290851,-0.0027574909744802613,-0.00048749074357405995,0.0004124331926393477,-0.004601519092895908,72.51410244021393
184,-138.0861963569317,-9.943396269537653,-2.562976281341787,1.9244849079856028,-9.726262884936586,-0.20443829887011375,-0.06762457013173215,0.006022107395363878,-0.0020273961603340706,-0.00033678902749556826,0.0004912877682158585,-0.004635761315007195,65.01063133036047
185,-137.27443062155825,-14.068823250986117,-2.6355893747588457,1.966891674425775,-10.12076053599393,-0.18547505990352692,-0.06790462732284513,0.006011930155402778,-0.0018222035013360442,-0.000392087072230271,0.00047620448548828346,-0.004626359363487084,115.78764497103442
186,-136.85654153229297,-16.209958617564173,-2.6767882873388014,2.0415829625297115,-10.276174119994021,-0.19236201776902453,-0.06802979316732988,0.006037440325180032,-0.0018666809587553341,-0.00037461306968457174,0.000490878173685087,-0.004612525063002048,54.37678245493179
187,-136.4303929374844,-18.360896459404334,-2.7052264360720337,2.106912964822045,-10.402707413438732,-0.1325048050482806,-0.06805001996169317,0.005898491148728623,-0.0022403263869836248,-0.00035264066138364944,0.00047667724380098103,-0.004585942927311736,92.82370193305398
188,-135.9873706686061,-20.565577859277063,-2.729908232227667,2.104202609279061,-10.507777625073182,-0.10329327545003056,-0.06794723827908583,0.00600988457794995,-0.0021209443815788345,-0.0003646819894574246,0.0004638027154035952,-0.0045552140946246876,60.4854209819647
189,-135.52535163366596,-22.852583274952565,-2.7666151526359664,2.0540472646528607,-10.598914717647489,-0.11888974572515912,-0.06846461132479074,0.006587928972318695,-0.0019271330883709526,-0.0003673105171339602,0.00046310362938502644,-0.004539607008857085,77.29976403878084
190,-134.48229262467382,-28.34047481788915,-2.845178774482643,1.9732116692409716,-10.548523590203345,-0.17400261843224377,-0.06890256792258406,0.00677352235357341,-0.001765933574506216,-0.00037220085228852545,0.0005013345942238825,-0.004496364553846959,151.56544840497602
191,-134.1048859793983,-30.47118344762643,-2.8643269998817082,1.9300079021183143,-10.489044113106837,-0.11050334288637602,-0.06857580819201828,0.006864099194767562,-0.0019526402952722622,-0.0003764485108679309,0.00048767675901346393,-0.00448482718264828,27.22849826714878
192,-133.71762828923568,-32.60669295415364,-2.874137121980993,1.8926292437739505,-10.435117951971137,-0.08959730988828751,-0.06839062165929193,0.006875402176819995,-0.002263983776242683,-0.00037572297332763463,0.0004821670599709847,-0.0044510946117357775,36.31575908866066
193,-133.33628637247597,-34.759665855450315,-2.8850210371104943,1.8221067110192717,-10.384709581981577,-0.10363414848516556,-0.06845691550970093,0.006922123056354364,-0.002693019438266584,-0.0003940268737066837,0.0005029362398308792,-0.0044349083727220255,72.61000789700124
194,-132.4010332746634,-40.21335364945991,-2.963247893549283,1.628934567984853,-10.314557010578817,-0.15157909306058512,-0.06901787725590726,0.006943993454773404,-0.0018322626342032466,-0.00048756811057501726,0.0005068842376744436,-0.004412636148037479,91.69660060075888
195,-131.6010268516473,-45.662249452070014,-3.014096977757141,1.4568203365670243,-10.24992592408089,-0.0951149021279027,-0.06946008418269789,0.007337766695159932,-0.002899206159134,-0.0004632728243036305,0.000519206447157842,-0.0044017943789976715,138.2469913366412
196,-130.83024057991022,-51.20374142067126,-3.0496941397142883,1.4207351533623573,-10.200140290568363,0.011757346774935465,-0.07025914029656977,0.007384749179021227,-0.0034101615557125186,-0.0004937652651489098,0.00048717757268956427,-0.004403563580002484,324.00767002309516
197,-130.10298983329935,-56.29696193448891,-3.0753436926762734,1.4627497647515777,-9.981584056221836,-0.08509049088880677,-0.06987264393783454,0.006905971670280719,-0.002488449962934004,-0.00045882362280323137,0.0004906367926898283,-0.004377658094508654,177.4902966253723
198,-129.89927809449352,-57.96090172477827,-3.0573145364625383,1.4685220003126416,-9.796167395328318,-0.08271332694908441,-0.06894246490331302,0.006471966158214412,-0.0021662842419164817,-0.0004496614544524367,0.0004972634581296701,-0.004381872891445215,167.0403440830668
199,-129.17607348387844,-62.5787633339772,-3.0015830196333027,1.6094410445988787,-9.439550720746004,0.03491751826528907,-0.06831515642115633,0.005716832815878361,-0.00317533487575402,-0.00043104307981452867,0.00047097600667808296,-0.004322992314616671,184.79090435368252
200,-128.55873513804474,-66.48726190049223,-2.9048840369030544,1.471983997690559,-8.65136472748506,-0.0013035577067574862,-0.06680793292484717,0.004910177678919909,-0.0032881905137786896,-0.0004380073060182077,0.00046933544767793924,-0.004250467163231004,122.92372653419416
201,-128.1611959031404,-69.80081584043806,-2.803000134892877,0.9554990086687734,-7.497302630427286,0.02317341831839772,-0.06499283081942628,0.0045173230919337655,-0.0034770080422835115,-0.00045732069526743433,0.00045964652913155647,-0.004178908794957586,185.60979718575612
202,-128.23660981291405,-71.5252047413031,-2.609542049406126,0.46059462424359626,-5.864659368453648,0.029919636582683297,-0.0620698504006295,0.003820096280352683,-0.004293811671768602,-0.0003810741710839093,0.00045495137642898167,-0.004144493178049759,197.71563946985475
203,-128.21422077393564,-73.20493828609652,-2.5641190081629763,0.29505805143813035,-4.327041163389142,-0.013674366077706002,-0.06072458437753109,0.003151554599168256,-0.0037173635981485142,-0.00035782699121321003,0.00043397715504213787,-0.0041074062181513365,111.54218402384319
204,-128.35432992636993,-73.39983129174638,-2.5052714748632905,0.17758705347873685,-3.267277900012751,-0.01696087975835292,-0.05961464376750638,0.0026365412078320455,-0.003915004754923173,-0.0003856153752203946,0.00044275499968209325,-0.004115849800340171,129.86182374611136
205,-128.21303566671224,-74.36801436277291,-2.5476076079852716,0.11703368527730268,-2.694497723582501,-0.04204703137502658,-0.06003514879823316,0.002875028312822535,-0.003948006259663962,-0.00047915826096201045,0.0005393663546258028,-0.004142857992011028,2.893158688461943
206,-128.22793020225265,-74.75390767290548,-2.5467581000361617,0.06698204237908026,-2.008444657446917,-0.053764146975143756,-0.059808135110724525,0.0028274846631506922,-0.004078676875665417,-0.0005045752695191582,0.0006180719741867186,-0.004220878587861177,2.722516044593174
207,-127.5485844907908,-78.08547675957627,-2.71664550657918,0.1838778246226755,-1.5724550704825233,-0.00912868155717074,-0.06246270257653587,0.0032767692111544972,-0.004706927629600989,-0.0002872422042997658,0.0005150016339018139,-0.004097934804152687,54.936327944680635
208,-127.93949478015348,-77.32232576495333,-2.695140274322148,0.09618388430639999,-1.2001814277725986,-0.004134010093129222,-0.06376516990215722,0.0017827846291295162,-0.00424839644224917,-0.00032339104600282413,0.0003793444754176796,-0.004061446325406879,10.800794003557638
209,-128.10906867180563,-77.03910288092638,-2.655499996094755,0.06792168914749433,-0.8138400008832547,0.016679567853199784,-0.06387768377095562,0.0010358231969516004,-0.004085275997019403,-0.0003505798641173765,0.00033104719154224306,-0.004068559448147629,1.6582766171343923
210,-128.11958495694694,-77.23435578215734,-2.6341730257895093,-0.019614186050822893,-0.19714418473607329,0.018066171911225407,-0.06414374082934259,0.0008980467847754866,-0.004254533560287405,-0.00035414204943263333,0.0003133153024867535,-0.00401931591919001,1.910808528678305
211,-128.0529714688958,-77.29965107052271,-2.6498851159409833,-0.011954993381403739,0.024300414056594416,0.006827633006435418,-0.06488485915045249,0.0007523853475507553,-0.0036153497627848833,-0.00036611552795687795,0.00028596959950649535,-0.003925010374795107,3.265150956081978
212,-128.05866226222318,-77.30660971189357,-2.64570823896914,-0.027895691804724326,-0.01689479551315899,0.00816604048958931,-0.06482494948311425,0.000738257616702453,-0.003644513576616906,-0.0003583352287296008,0.0002754822786639585,-0.0039033409410199793,2.0012531616456855
213,-128.05976740491337,-77.31568687103005,-2.649321964402317,-0.005122823408953765,-0.0009652786882183399,0.0014402772330378627,-0.06481764509236215,0.0006446378148529617,-0.0035519073155226063,-0.00034809213106197235,0.00028216267195996665,-0.0038766402145188395,0.9885276787152468
214,-128.0657894891193,-77.3185998838278,-2.651632383769173,-0.00436556912359741,-0.002526333070163209,8.046075144446381e-05,-0.06483143305487143,0.0006043872901855764,-0.0035263163612502765,-0.00034268289921895973,0.00028178720505512043,-0.0038524719649618497,0.4003210162397602
215,-128.07355743066967,-77.34193210883119,-2.656792294500746,-0.004413599289613702,-0.0022944640809497326,-8.536347256803286e-05,-0.06487053789253529,0.0005780767964383534,-0.0035214991889016027,-0.0003350230051425932,0.0002857452425805147,-0.0038368841211416315,0.5374314290486576
216,-128.0850863513074,-77.32675075601865,-2.6585255035059023,-0.0041252330160170166,-0.0014549523662485096,0.0003123296086166112,-0.06488222333589036,0.000531434160869011,-0.003500019159949075,-0.00032818767022117356,0.0002853716920262611,-0.0038117303614917833,0.2679083205521007
217,-128.08765528289936,-77.32848067408426,-2.658393807673833,-0.0036543624392020684,-0.00010486758219732835,0.0005598857452327717,-0.06489335827173652,0.0004983015680266824,-0.003502353023284171,-0.00032105848705533756,0.00028376028917990537,-0.0037864419482538524,0.9665049343360722
218,-128.09358316559403,-77.33006569242863,-2.659167888440649,-0.004025135856230148,3.320562461770968e-05,0.00016400785069158041,-0.06489670135705969,0.0004737314559784392,-0.0034804907570804493,-0.0003187618409119826,0.00028330441019534537,-0.0037626381274738848,0.18805156342733984
219,-128.0989639074325,-77.33236530308118,-2.658745398037978,-0.0033211221984373977,-0.0019641730017482253,0.0006387552454197768,-0.06490752726561026,0.0004480840636718761,-0.003473761057073279,-0.0003128233479266469,0.00028250406394003723,-0.0037385042533640434,0.21150941373674081
220,-128.10349066699638,-77.33483635442722,-2.6595256459574914,-0.003203840862212433,-0.001490097730677097,0.000154613639324069,-0.06491386735805033,0.00042584872389637556,-0.003455672529145375,-0.0003109827509020087,0.00028089862603241316,-0.003715835715026685,0.1974389704561472
221,-128.10770568375557,-77.33725349092106,-2.660047111639045,-0.0029430531618862103,-0.0017275955567972994,0.00018850353832664045,-0.06492164698511045,0.0004045736306880928,-0.003447144487284845,-0.00030654938877639344,0.00028014129838716396,-0.003692890157233911,0.16482712707300254
222,-128.1086955559441,-77.37071499295635,-2.6598904903913496,-0.0036852840187668943,-0.1734037272997369,0.0072751604280066155,-0.06493342937711524,0.00040196256062105187,-0.0034711378031785285,-0.00030626057786913756,0.0002746848813457981,-0.0037125835144582483,0.19682694784153257
223,-128.09791469346226,-77.5162566722492,-2.656161235287644,0.029626745328604064,-0.3473513670839597,0.0070496008175340765,-0.06491413071563117,0.0004058981158819615,-0.003494798935101611,-0.00030129190914474226,0.0002706226695964081,-0.0037473866457817646,0.6831704430054427
224,-128.0646609635144,-77.74502269928945,-2.651561800153431,0.1026916222433214,-0.5982073059552022,-0.015029095166736017,-0.06482322454634662,0.0004146049339599924,-0.003468138162399284,-0.00030298266357354147,0.00027910700204246457,-0.00379803918749869,1.7101442941631657
225,-127.92020565665834,-78.32001623714623,-2.650137745292263,0.3598034584259224,-1.2473868647660045,0.028715126274749786,-0.06457456304294175,0.00036914693799257336,-0.0033834938991938526,-0.0003430912541151434,0.00025058616751714763,-0.003822646056198179,2.5034896694117315
226,-127.79626147252989,-78.66176596577014,-2.653625410095097,0.5354120099563185,-1.4208789647787654,0.015963474077332045,-0.06446164084890721,0.00030323960120333317,-0.0032171471398871835,-0.00035514035331540714,0.0002418173352280107,-0.0038288389601401672,3.4555202406002485
