gtsam_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,bias_acc_x,bias_acc_y,bias_acc_z,bias_gyro_x,bias_gyro_y,bias_gyro_z,new_factors_error
227,-165.78451336643508,25.039455586430833,-1.9497372739053243,6.466315135664425,-6.313882132033154,-0.022831878505767948,-0.08393170436634917,-0.011963920261072968,-0.002983831168648452,-0.0006839902484732504,0.00034872005053535477,-0.005534985140732293,190.03278401899834
228,-163.7372167318584,23.086730988536114,-1.976115712646785,6.694859824732765,-6.566667414732489,-0.12790038959090463,-0.0839824932618455,-0.011520727723340429,-0.0029908966537418565,-0.0006976788601956377,0.000418941690706357,-0.005514388028364221,143.6180184588936
229,-160.80537782966823,20.313660291016028,-2.0053960697996804,7.081028143381004,-6.885758211734722,-0.022336870124276542,-0.08600635528618593,-0.009582490215004019,-0.002845715153133029,-0.0006616993117334263,0.0003682594963992883,-0.005472906725652076,250.616589649379
230,-159.22572524253263,18.97135415503776,-2.0050990569526967,7.154035322530826,-6.984142604764583,-0.03740191801486819,-0.08782330281603884,-0.007538682023950248,-0.002616113147749973,-0.0006985178807375098,0.0003541618966480982,-0.005444959401994072,333.51694413717036
231,-157.79521367247253,17.753133277824517,-2.0368973165753586,7.047519034893674,-6.983759748626088,-0.08020082571116668,-0.08613674594903059,-0.007015451705530627,-0.002302424693363567,-0.0007266086673179367,0.000353901897605253,-0.005419448482816523,57.06054707402211
232,-156.36116338546364,16.45935010272257,-2.0589078620898476,7.05968971103911,-6.984241625117565,-0.09343341396600405,-0.0854307524085695,-0.006613985014412199,-0.002237640517465402,-0.0007083079841523603,0.0003069987965751975,-0.005399699936029453,57.388567508794466
233,-154.89728432301118,15.07933095026981,-2.0862052293646873,7.06115904630815,-6.940337176083984,-0.21555407231788223,-0.08540129428353563,-0.006947137011941499,-0.0018796591455346448,-0.0006658379553852614,0.00036390489898291206,-0.005369441574077833,211.80149674779236
234,-153.45838826886524,13.682228765650876,-2.1356212552259373,7.039479737670512,-6.851052098790032,-0.264903688558764,-0.08510298581648239,-0.007679780543655219,-0.0017502898078177785,-0.0006334598535994243,0.0004341418598429322,-0.005342263145193598,83.80647140555237
235,-152.02651540522342,12.271967330170899,-2.1623835196933205,7.007780590252652,-6.847453173190032,-0.0450224018948118,-0.08463036475610573,-0.007839823370842656,-0.0022329034769424634,-0.0006201897721077444,0.0003495808895813626,-0.005313697986461689,94.68977523085681
236,-150.63761249487132,10.96523086472546,-2.158635230825265,6.919025142500034,-6.774579936229067,-0.051843264258121746,-0.08347780027795411,-0.008790357929863784,-0.002513246576021945,-0.0006061015981910855,0.000352153128083626,-0.005286585947859507,145.28386776660824
237,-149.209805075983,9.540285163100577,-2.176896233421807,6.89880631280153,-6.713520302160154,-0.07969879441815651,-0.08350330394414818,-0.009057525573311308,-0.0024635851755736163,-0.0005684704443772783,0.0003578772414826006,-0.005207855107266845,237.61932567563335
238,-147.80241081436102,8.185588371708944,-2.19568524648187,6.74003893834043,-6.761006987627597,-0.06496217117535662,-0.08325280855439846,-0.00861226464732395,-0.002663023728941671,-0.0005918634369954477,0.0003730393925206487,-0.0051188500969830625,231.41858096385792
239,-146.56027503641565,6.979062985497102,-2.2385798101429484,6.411300725582666,-6.871701129168562,-0.04864859714256621,-0.0808775889284096,-0.007490681000050731,-0.002721333129018355,-0.0006433555092405565,0.000341571489479932,-0.005042352835817287,189.0044532432169
240,-145.5081837295325,5.9437309455406115,-2.251760419138673,5.9901269976641345,-6.985643268320235,-0.04752106241761973,-0.07739237989367112,-0.006847571824244158,-0.0034346144532541416,-0.000631346328562461,0.0003525766672867715,-0.0049567493338125174,212.73725129521537
241,-144.56114686672322,4.879738416246872,-2.308805705805167,5.449155161107398,-7.238532560220671,-0.10256597085448572,-0.07428112546503504,-0.004562948608479472,-0.003101508264682428,-0.0006766780578683898,0.0003529394832980575,-0.004878379525169556,336.4581586071836
242,-143.5637984269942,3.5028473922375585,-2.3445055439082685,4.9030674175059525,-7.529519351135835,-0.12362544850959978,-0.07348230369517812,-0.002947644365701509,-0.0031408065580146604,-0.0006898927378454367,0.0003893463602049771,-0.004828019989001553,174.0176789587886
243,-142.6653072627807,2.107846731459748,-2.3848716070581673,4.368819518310566,-7.7524739115397,-0.15733464334801217,-0.07320645687472278,-0.0014274125713677043,-0.00328143912486223,-0.0006746339060238924,0.00045750578213731973,-0.00478286510516903,309.13307342204604
244,-141.85548914679978,0.6228391057578855,-2.395008384731401,3.8870714923866396,-7.997305333463512,0.02638591825952662,-0.07326939902244878,-0.0001775799811338317,-0.0038154958515975073,-0.0006416632157912899,0.00039427734734433294,-0.0047362404253847796,152.96328208400516
245,-141.25468144535253,-0.6507357561043858,-2.3635428894827823,3.3427001657854025,-8.24401676104088,0.09434075808717808,-0.07272119383473401,0.0011755726461735285,-0.004245985840823632,-0.0007136152272248394,0.00039963782298116525,-0.004723713847005138,164.12590196370473
246,-140.756143235895,-2.004000809090763,-2.3472189094151914,2.9390974861466272,-8.490158445351934,0.0719543001274882,-0.07246024148908438,0.0025040588257475675,-0.004107902305936333,-0.0007080962649184856,0.0003548895954994238,-0.00472078854129454,342.1424480327384
247,-140.47672076941066,-3.138003801646035,-2.3393739790583745,2.5459410350205225,-8.684513201027787,0.03269833999810002,-0.07113176312765733,0.004251915529566971,-0.0034673949073692548,-0.0007409010233410136,0.00035583217378065874,-0.004693952793441287,166.80345608987312
248,-140.08420583357062,-4.667229740757824,-2.3667068753976372,2.2485172697162885,-8.882761459791773,-0.06412331225912474,-0.07088713048892095,0.005900226673719554,-0.00296964800453139,-0.0007304587529588141,0.00040997262920034947,-0.004659408290680891,140.05448657716536
249,-139.69033904968438,-6.337805847827191,-2.3873414104977924,1.9307935862923125,-9.137457412881982,-0.023886809343604775,-0.07094897928426437,0.007542123122893735,-0.0030388590405412653,-0.0007982336592558255,0.00036633127218882596,-0.00465258348144367,232.536657573024
250,-139.34163765473212,-8.089011967924412,-2.3998328613928557,1.7918901187384795,-9.364443503768934,-0.030143975454323926,-0.0709816248015838,0.008571529126320051,-0.002798049011715753,-0.0007794672840971945,0.00033478945015094966,-0.004655008363733941,322.5076092439715
251,-138.94337268889473,-10.141257528220951,-2.4467800462644997,1.8264094922994671,-9.523040474517103,-0.22813459886241536,-0.07064959377538305,0.008687416883396979,-0.0025961701019944885,-0.0006888908106966426,0.0004216211127420137,-0.0046816380761580175,98.23198753244147
252,-138.55338730860964,-12.14034098229938,-2.4979142111077706,1.9237257624057105,-9.680325747370544,-0.19767387788164398,-0.07010510577613886,0.008233650906999271,-0.0023802377905805783,-0.0006426995379108497,0.0004257417329276992,-0.004683848453526807,154.52884871623723
253,-138.1554268435417,-14.151836877417063,-2.5354533922243903,1.9416008485670975,-9.914813496065275,-0.1381885254417673,-0.07045508565132501,0.007945915321463508,-0.002371204052307099,-0.0006830490627589487,0.0003880455043228985,-0.0046817397209520375,102.78560201245047
254,-137.7405750087657,-16.247716389766545,-2.569201174711077,1.9854530909457453,-10.097037385150347,-0.1649563306040781,-0.07054743869092055,0.008032012152970898,-0.00242988551075793,-0.000693406311751319,0.0003993871396190021,-0.0046749469083300806,249.93599457985118
255,-137.31868220611983,-18.373092761676144,-2.6081149590448343,2.057455711597631,-10.239085541893584,-0.17437717633683905,-0.07051510087717319,0.008004123971754892,-0.002397361535905992,-0.0006787991135427618,0.00041493493153011286,-0.004661568087823852,73.48774047059517
256,-136.89211962561228,-20.503194953191088,-2.6352941844954514,2.116961417576648,-10.353508893052336,-0.11886659318121975,-0.07034402127723945,0.007842985816410613,-0.002665699922646523,-0.00066023035444174,0.0004036464384855063,-0.004635702944388355,125.2252228936622
257,-136.4424825660647,-22.703208156743727,-2.657838171697852,2.114371832232533,-10.452050104289738,-0.0886857495275515,-0.07020283711212898,0.007930184751201243,-0.002552697057685743,-0.0006691928598605758,0.0003916673933620463,-0.004606096404362917,79.65344559525181
258,-135.9895306705359,-24.953939270214235,-2.6874881726256175,2.063709606575728,-10.533155768256137,-0.10439564045399677,-0.07068316488244387,0.008255074767523853,-0.002329820062935625,-0.0006651907578564098,0.0003919562782367501,-0.004589992691173756,98.01577398073034
259,-135.5639547516741,-27.141846352360318,-2.7128726822253806,2.0143344147668745,-10.550267604846505,-0.09765046175594141,-0.07104966916496794,0.00842133103567039,-0.0022208514957093536,-0.0006828614511810514,0.00038234781326207406,-0.00457700325744615,71.20454336904614
260,-135.14960578051748,-29.294210108452777,-2.734259489168571,2.014696807485814,-10.49058059884533,-0.13637011069870922,-0.07096134961374033,0.008174987468541357,-0.0023700942183074065,-0.0006692232438542356,0.0004153742428723476,-0.004555067370892147,116.98603678459195
261,-134.7535886276388,-31.380502706028977,-2.7627892763289377,2.001272543951726,-10.43666134637807,-0.13412051774866776,-0.07080934951995116,0.007957338896378703,-0.0022372150238747584,-0.000661007581853626,0.00042430852952471377,-0.004532028791357748,55.691871876295174
262,-134.32056122181396,-33.60962805485586,-2.7780895918671606,1.979394693895762,-10.401611419223027,-0.076650326227351,-0.07073808559329868,0.008059418588472568,-0.00264262556958492,-0.0006526897148744341,0.00041317507474178286,-0.004501241595068551,50.27398572079301
263,-133.91689080647052,-35.75825447699472,-2.7918661729769165,1.926830437621561,-10.358207972125419,-0.07591924502978172,-0.0708502134557894,0.008047376135499416,-0.002808823221285998,-0.0006581762465451138,0.0004252622286167289,-0.004467113300198361,52.33440272581564
264,-133.5261354951585,-37.93197856543038,-2.8108045602242644,1.8555635778096278,-10.319937075583919,-0.0802954852447429,-0.07097924945077673,0.008131939150066509,-0.0030620138853567395,-0.0006689659274918019,0.00043623196061537607,-0.00444939096491146,96.83988469417346
265,-133.1491116869074,-40.06657249804306,-2.8338833308143494,1.7827737673764252,-10.279348651152722,-0.07743501855584348,-0.0710887061588175,0.007983343428644405,-0.002663127375047389,-0.0007306063428402644,0.0004205048285865018,-0.004443066431469132,98.43742739128136
266,-132.40149017888703,-44.4961025263844,-2.9233901287064823,1.6435541711045167,-10.236830601729126,-0.1692656339420519,-0.07179630074845683,0.007992897849084973,-0.001974606435413238,-0.0007651587268477036,0.00045779823750376924,-0.004419596263496966,187.93207153635134
267,-132.0261302212379,-46.905835299873736,-2.9758317774407486,1.5958306526924895,-10.305528987310689,-0.1251118074128807,-0.07296901277095216,0.008326142019320387,-0.002555076422905578,-0.0007505642670096329,0.0004449220209832421,-0.004416956788133694,235.94214403176164
268,-131.43503634697998,-51.08722443577058,-2.9916233799491563,1.4917243697751579,-10.171153037735762,-0.03558187303190805,-0.07291432321292128,0.008345431605856962,-0.0033272997083528062,-0.000770299750067813,0.00045462965165744194,-0.004413492995837123,118.46846647494615
269,-131.23092042313226,-52.95262673906908,-2.952678122967194,1.4244369539175126,-10.055278282770162,0.023164490780180465,-0.07243059203126716,0.008314757909786395,-0.0037188973820013313,-0.0007801024491819984,0.0004344909927652282,-0.004417454695958837,268.01540851009116
270,-130.97638202306345,-54.941230582868485,-2.9439494402092423,1.3807115770891354,-9.966962529969644,-0.0025007346278732995,-0.07230478935446366,0.008247905759755515,-0.0034331183271721594,-0.0007896343150021128,0.0004376078391050072,-0.004416613499858096,222.2120065028103
271,-130.69330977813098,-56.89611942117215,-2.9441535139788324,1.434099548708107,-9.859382693372517,-0.025110791911307558,-0.07196240956020265,0.007856275301937112,-0.003276078005659077,-0.0007632326698331396,0.00044200366496305625,-0.004403473150040359,144.32159587088384
272,-130.41332060670882,-58.78682481180448,-2.946734910629169,1.4661566969527768,-9.750460127533268,-0.04371705272917555,-0.07161739511831446,0.007397685284426299,-0.003131527134169176,-0.0007772254100358017,0.000450315169804731,-0.004392039681854756,191.6431309668333
273,-130.13589790683582,-60.69209654410865,-2.9368059418174357,1.5204209570177811,-9.632056680637232,-0.011884176312530508,-0.07128380506184319,0.007159232885142661,-0.003343850123958382,-0.0007337691328222792,0.000442632471218099,-0.0043825002059771365,218.2340915482332
274,-129.85623108276354,-62.53266423984261,-2.910045836864928,1.5504967927410351,-9.49475552312928,0.014512622977594423,-0.0709095556206121,0.006971678526458635,-0.0035355208770698923,-0.0007344251510410991,0.00044124242266320066,-0.004354969903764532,234.86739244835658
275,-129.5865432937705,-64.28584303398806,-2.8754240631131633,1.5983121350096023,-9.307170945820314,0.05601664647441965,-0.07039579773166964,0.00666464938847993,-0.0036611860617705543,-0.0007029149976908875,0.00041218701954551565,-0.004317875326415625,303.4500050825057
276,-129.2900252888674,-66.05866779514642,-2.854611029999733,1.5896449699752948,-9.079178440863954,0.024258789977353826,-0.0701166772618265,0.0063164892693362545,-0.0035513215252362083,-0.0007019008781884833,0.00041082003146906444,-0.0042777288006800975,295.828773751095
277,-128.99452912255933,-67.87672451581645,-2.848009202302403,1.5524283999944517,-8.828401636805646,0.0013132991447435977,-0.07014088103379307,0.006159319538762268,-0.0036778668155710206,-0.0006844516311691754,0.000411755451428225,-0.004242087045162603,289.69575161509783
278,-128.7991858644969,-69.31552777880668,-2.8100204277661547,1.4111711851653685,-8.444570298672346,0.027382310393541054,-0.06940057475969515,0.006144521169117397,-0.0038055377568489064,-0.0006816402076464605,0.00040545858281178357,-0.00419642132228481,169.02250765444523
279,-128.53573242640894,-72.1543147230855,-2.671108310343678,0.9213065003227149,-7.143737032606766,0.03469071225752267,-0.06687429960432015,0.005832217672325173,-0.003995006625123165,-0.0006287919376743516,0.00040349078666476176,-0.004117359691988937,335.3172318385897
280,-127.83123393441977,-77.0396967066653,-2.6962260942421663,0.5259492265650267,-5.792175519096031,0.018799963363897984,-0.06621591304096147,0.007158101634674894,-0.005015940791848607,-0.0006236321072435961,0.0004535619360207056,-0.004107079732459488,320.7584694291694
281,-127.61964575581142,-79.60245980619561,-2.6620748762972295,0.31024467142299955,-4.343584048223739,-0.022183363991434533,-0.06602482238555227,0.0071594331895667,-0.004520200840040448,-0.0006033805743209292,0.00043726740605561613,-0.004063801874925222,234.71772779587843
282,-127.59322148225554,-80.22309470838667,-2.6556145319415694,0.2421694635728739,-3.68728207967576,-0.036430126880614186,-0.06570163299464121,0.0071304567951544036,-0.0044405908699715144,-0.0005920738055885887,0.0004384368192900306,-0.004043434572810165,136.70559893410154
283,-127.62454678981787,-80.55692098860668,-2.6306220662409543,0.19163355745494376,-2.990437082596372,-0.04739844576873234,-0.06522597454115019,0.007107138504762275,-0.004722317843881427,-0.0006450254200991077,0.0004903061193362671,-0.00404784697203143,13.085378768304857
284,-127.59109947827861,-80.98992799984043,-2.6179699161820484,0.1724563878013621,-2.306329425332023,-0.04730829943690203,-0.06478781123573642,0.007116930016741728,-0.004969331230022395,-0.0006709190810996891,0.0005645181007231032,-0.0040632663579095694,1.9783284657504099
285,-127.20038016737632,-82.93989501333937,-2.6875303876555194,0.2652979679229316,-1.6765992616943122,-0.015525053657161308,-0.06588673862655581,0.006931320842549431,-0.005349752592090189,-0.0005007919567587725,0.0004957134626027003,-0.003935697537944647,8.151964016720841
286,-127.16727033482331,-84.0918739886343,-2.7302292348600314,0.17117726637649106,-1.3460067260085977,-0.009272010163375569,-0.06715678024226436,0.006949637138005293,-0.005506315036628451,-0.0005385315693359681,0.0004430309584296324,-0.003918992978355435,12.715419160294966
287,-127.10535028605625,-84.87495595728956,-2.726200935863529,0.14041079085446628,-0.9968455155193253,0.013015060531348361,-0.0673662432205874,0.007045049466967837,-0.0056771042282033266,-0.000537085872301124,0.00040780991764795174,-0.003930022733143993,1.713821953441182
288,-127.08407782714282,-85.3108184271597,-2.7207061625868323,0.034988147707747844,-0.3279357238007147,0.00894499066804372,-0.06747563687739598,0.007071039957420942,-0.005913364137220707,-0.0005644875738610307,0.0003927570462326596,-0.003916159750660161,1.7062901780796225
289,-127.13454644562542,-85.31717994690221,-2.68442891177724,-0.041396616657980945,0.08336708083445357,0.034623138444619894,-0.06739966006069925,0.007083764521358068,-0.006138237890244197,-0.0005523764976921035,0.00037768902376139135,-0.003890739521035735,0.9617551221398368
290,-127.08265708644893,-85.37510722478277,-2.7063202587563953,-0.018589062865078006,0.0006807452398548547,0.026924661238595222,-0.06760269473089843,0.0070409244662176336,-0.0059610804371449345,-0.0005702336189888702,0.00035384652801068194,-0.003835272750064082,2.5757514966278583
291,-127.10662347360957,-85.34800455444419,-2.6989814097569678,-0.02609755369236786,-0.006436678034096746,0.018221915336259137,-0.0675706941076131,0.007030997722897374,-0.005796349874120678,-0.0005667499439394884,0.0003489519862384088,-0.0038246140376721072,0.9287936126328507
292,-127.09093721330379,-85.32321941339822,-2.7084345965944956,-0.0025572727420492547,-0.0008597453070581015,0.002056613033590265,-0.06758471281696475,0.006961844889057076,-0.005505950024404862,-0.0005599019383348904,0.000352943916244114,-0.003784231891166888,0.3750561855070102
293,-127.09535114882159,-85.33319108595423,-2.712907925582458,-0.0026924626412518776,-0.0003566979116941785,0.000513473141480111,-0.06761487162371284,0.006946840553656682,-0.005456048816694559,-0.0005531273485586013,0.0003534637459726713,-0.0037645415926170892,0.5295034648908645
294,-127.10072764252251,-85.33370826809782,-2.715211603616829,-0.002450808555518819,0.0002774268823783172,0.0006241946691197282,-0.06763074151212915,0.006929376384247582,-0.00541581725094376,-0.000547142211325856,0.0003516987362715241,-0.003739051101248704,0.23350638518335728
295,-127.09878844328955,-85.33079354394229,-2.714314280069922,-0.01170073492039577,0.0030683837432812383,0.0023999351231613706,-0.0676322526264152,0.006923956508288877,-0.005426985602549473,-0.0005418756890031351,0.0003480413435645367,-0.0037116525147702275,0.9326016565578812
296,-127.10393161937753,-85.32769209301487,-2.7159433920728047,-0.00265581241633122,0.0012491650212304206,0.0005351590695321581,-0.06764992661693951,0.00689902192700986,-0.0053639600382808595,-0.0005378199625923706,0.0003462127580171475,-0.0036871710467893293,0.16649642703654305
297,-127.10916407323188,-85.32805673199016,-2.7144069325432953,-0.012412347651842279,-0.0037430731171901868,0.0027302665682542773,-0.06766023561920669,0.0068985354641106205,-0.005368686551465481,-0.0005328882018885107,0.0003428826935213324,-0.0036634228239092095,0.17303668588921353
298,-127.11816075122698,-85.33035044184865,-2.714802025327848,-0.02185533537730235,-0.00588757262519812,0.002161742803776302,-0.06766704169315613,0.006898958758152376,-0.005333476254495511,-0.0005302986385430057,0.00034009922638038044,-0.003643768815957653,0.1600271437255724
299,-127.12764811614231,-85.33320658251131,-2.71502831510006,-0.02624073337591983,-0.008684302699878538,0.0023558166573344422,-0.06767833843425702,0.006892561783384313,-0.00531216627914498,-0.0005249150024039798,0.0003379238995694886,-0.0036246815104505965,0.13363054327057103
300,-127.12288080008818,-85.36615686326087,-2.7144748700931265,-0.005363097478343622,-0.17904919031732822,0.010614165179198411,-0.06771082756102118,0.006866835621973486,-0.0053357613891927115,-0.000522679627098218,0.00033043269862686754,-0.0036417546110012098,0.2148099015185112
301,-127.09714492431144,-85.49320426214376,-2.7095068385283922,0.049976385578228616,-0.36608165055036057,0.010172252732114874,-0.0677269752925652,0.006846953004850403,-0.005341820179681671,-0.0005146200297200114,0.0003226952456306578,-0.003666237490244823,0.6808273670876125
302,-127.04620345960359,-85.72077955394062,-2.703279257207566,0.13443856398891108,-0.6290769868484233,-0.011192146340491666,-0.06768349139138617,0.006859759811205849,-0.005314331872935444,-0.0005100119044065687,0.0003282510736936708,-0.0037083716375167055,1.7880540340234563
303,-126.99861444751551,-85.85390433327646,-2.698910280336724,0.24806621696119763,-0.9084959176414061,-0.007280978027833151,-0.06761035707715457,0.0068873036742259424,-0.005308471067929242,-0.0005006779470477652,0.0003129102006493907,-0.0037104337922011428,1.8838821664992658
304,-126.92436839820766,-86.08890647149751,-2.6936355561192666,0.35091856209009664,-1.1944281881109333,0.025683983297860577,-0.0675261920989703,0.00688356351700874,-0.0053016910612538265,-0.0005220507681527807,0.00029399076709879453,-0.003704243656252611,1.3616394163516348
305,-126.82540008659443,-86.38222331805001,-2.685924390088431,0.5009080578235825,-1.414991545967039,0.035022944362088915,-0.06748354890505631,0.006870800833392503,-0.005291008896093168,-0.0005087290638834857,0.00028459685608837594,-0.003724393019568569,1.64674730533942
306,-126.68880539000547,-86.6902126056245,-2.693016066854069,0.6663589450608604,-1.5974868049871074,0.0071591836060828536,-0.06749951709263831,0.0068356894312283645,-0.005077139518025301,-0.0005282956303474071,0.0002838365545430262,-0.003736058946443879,3.1358031659698558
307,-126.57436017751643,-86.91432769474793,-2.683351153851822,0.8337109162606865,-1.7527355878010746,0.025085464193235086,-0.06759000521829797,0.006909034672499803,-0.005019178622167687,-0.0005236991821389127,0.00027868557816800537,-0.0037748247016766013,3.244670790159205
308,-126.38419902316316,-87.2783443043054,-2.6771151437575726,1.0350343517609404,-1.856430934550655,0.0033326022566762528,-0.06766383440174017,0.006850389044782563,-0.004973568222717885,-0.0005186803882134932,0.00028443562678885805,-0.00383450468748931,8.039315345085596
309,-126.16139467054909,-87.61261817610173,-2.69376154191546,1.3587861643366637,-2.018794559823764,-0.05691219485706128,-0.0678529145382316,0.00693097304525404,-0.0048686606844815005,-0.0005029458333435952,0.0003066297544890709,-0.003919540561813198,24.222180481671586
310,-125.85563069749199,-87.99373378225114,-2.7143393621541776,1.8347551594585778,-2.2591597381461592,-0.05228317740614459,-0.06814465543475325,0.00693958489547584,-0.004610143290680234,-0.0005005115458362827,0.0003109017991835377,-0.004016068114486683,214.4022266064672
311,-125.45819896765215,-88.34941451984251,-2.737030575728496,2.41896640348411,-2.452245637356892,-0.1242202729914788,-0.06845297931141867,0.006989108854104262,-0.004454289656034916,-0.0005370266244781608,0.00033480626765988963,-0.004105415101961781,37.50036892779741
312,-124.94052640282545,-88.5572286426124,-2.7430432063013703,3.1480436082652976,-2.465349617229036,-0.109005032767037,-0.06931870316731573,0.006925458279453526,-0.004108978328975435,-0.0004922449140206841,0.00033456179397256373,-0.0041388593022084665,76.40402559683643
313,-124.19722945383006,-88.92513179362727,-2.7117467856443955,3.8982058218490905,-2.4040523928662214,-0.06483331841468978,-0.07027200306634518,0.006695547482616784,-0.004216231783822612,-0.0004899293316564346,0.00032994648534579417,-0.004153947948855754,86.76870658760848
314,-123.35082100757425,-89.35260075460685,-2.6928151816036863,4.5509596047786784,-2.1334729195787308,-0.046883302515622505,-0.0708699659037299,0.006229659531936637,-0.004239962884364854,-0.00048576418230670724,0.0003155621940606557,-0.004189886233440178,55.559327592891975
315,-122.40700938304605,-89.68456190523007,-2.6971538503110954,5.141062644748386,-1.7530376947553594,-0.09039694099389045,-0.07127448718791767,0.005904217300099906,-0.004067960287315598,-0.000500048938323249,0.00032247867640008515,-0.004244297261678061,68.47845367811243
316,-121.3853422210693,-89.84237455208441,-2.7139733322917032,5.727417830859113,-1.1896109458657955,-0.1488157447629244,-0.07193855831239515,0.005511167117724662,-0.0036673212137566004,-0.00046364883304610827,0.0003495134572563117,-0.004273683864804208,71.76267705537747
317,-120.24024266857978,-89.91289557806456,-2.7514956235860275,6.257923671618728,-0.5923598863053248,-0.23806957295449133,-0.07249825877740167,0.005177734260080488,-0.0034989482201030135,-0.0004485662179001758,0.0003994155408354007,-0.0042423661279962725,81.32739634946597
318,-118.90076074515642,-89.99802071585624,-2.790532988269722,6.792559347898039,0.01925196725170445,-0.21874985636161984,-0.07242720316104526,0.004367477730802708,-0.004088095079246288,-0.0003992108209281709,0.00040045086361524047,-0.00414116622164931,99.24648148044453
319,-117.38910165595435,-89.9709789673684,-2.8586403195075194,7.30099314040045,0.4146034100854586,-0.17880769448304093,-0.07160170266839423,0.005028228524078972,-0.00416214941839112,-0.0004279345065909266,0.000395234731539682,-0.00405124144041146,124.41290579280668
320,-115.78176780623625,-89.90678212580515,-2.923411011241933,7.760177456344292,0.6779282289973037,-0.12002523373434996,-0.07064786605618956,0.005980925237261212,-0.004333491072374494,-0.00043413250885800055,0.0003688827053511324,-0.004009817118845074,96.97662366810728
321,-114.11781293572032,-89.77169028110943,-2.992566134299637,8.146682942395284,0.9111820735515808,-0.1188794261326816,-0.06968535626841736,0.006693886496164379,-0.004080206853303301,-0.000434018549368848,0.0003880196193299675,-0.004025927231780044,126.75409799092395
322,-112.3930169258484,-89.54113995301398,-3.0384145627680232,8.550268069211159,1.2149107033472641,-0.043685285991495224,-0.06908834193570927,0.008182638466336427,-0.004442525093533057,-0.0004094142717913858,0.0003599605323391562,-0.0040198011463632045,82.07044544617648
323,-110.59724392935041,-89.27025622320659,-3.046164867356679,8.931813324514307,1.5103665341715535,0.01905313342534547,-0.06885227169649609,0.008087935202945224,-0.004665369260420907,-0.0003863931822139062,0.00035508137768726534,-0.003970876370005452,77.33717222566122
324,-108.68889565485459,-88.95708508109746,-3.0567295366213765,9.334468696238037,1.6436524212070762,0.02545451783230716,-0.0682028045506531,0.007121174471856114,-0.004609628058465159,-0.0004162692715395673,0.00034900347479000014,-0.003914868573993335,84.51134188056025
325,-106.68853046623981,-88.61944205535231,-3.0833486044720555,9.752961599468346,1.7097136173369438,0.003360694775965928,-0.06743090014357572,0.007241765665933823,-0.0043125607600844225,-0.0004215415081745829,0.0003566660959255653,-0.0039047398341478484,94.30267934627574
326,-104.60929803366699,-88.26762597297828,-3.1153881283259888,10.108631671235571,1.8431480312380284,-0.011695622454773052,-0.0667990724000911,0.007555395343453188,-0.004111138665057287,-0.00041271236383589775,0.00036172835639457034,-0.0039028585758038407,148.01373557636077
327,-102.46057602821762,-87.87671559037537,-3.1680577708306488,10.40784574699076,1.9751808043127583,-0.009424473682599438,-0.06610060565467817,0.009044262232821808,-0.0038166768820742086,-0.00039514870692437365,0.00036312030167125745,-0.003893250950967414,153.39322281865412
328,-100.27080079489653,-87.46391177262782,-3.2184720999721796,10.693838680687804,2.0966549195061166,-0.0001556803060338923,-0.06487099087554611,0.009955334168987428,-0.0037701091121563673,-0.0004008001927356627,0.0003431339244189402,-0.003883518739953168,71.54908824146439
329,-98.02077273806314,-87.02305739386958,-3.2668241522390216,10.97937329406547,2.252107059777811,-0.09371858456788301,-0.06394287044265622,0.010731173395278659,-0.003587717180563875,-0.0003913932404714504,0.00037017819591052406,-0.003854348856819092,58.712246183081845
330,-95.71371970655278,-86.56589667864755,-3.32570782182352,11.226996633404376,2.3180798644439444,-0.08796928495217242,-0.0629270749136521,0.01107925221498428,-0.003462308495402226,-0.0003680286513481053,0.0003716105006953645,-0.0038219823162808043,120.9700633225267
331,-93.33982752294028,-86.1157836617222,-3.3577188812798813,11.295906799245342,2.2844696500301436,-0.038458264950756084,-0.06223674486283975,0.010808286029882035,-0.003339644226512499,-0.0003624097181449642,0.0003645912025051218,-0.003811252885458289,74.21807299760607
332,-91.0330541669116,-85.6644934966181,-3.3897072957742744,11.211278553361417,2.2464244273673457,-0.040507243825421924,-0.06079483272558512,0.010317828966476806,-0.003322162076417016,-0.00034771662451347194,0.0003718867048076061,-0.00380253637461847,81.28441203328762
333,-88.77602090523715,-85.21474322417068,-3.4173029724745545,11.137796512259307,2.222105639748508,-0.03081023071449676,-0.05951297953453189,0.010070472614543727,-0.0034842296667302237,-0.0003336052626986699,0.0003819113699765958,-0.003793940268974773,58.70408410953242
334,-86.50477477116189,-84.76626328940509,-3.434243145618275,11.114384358107154,2.2029955750341697,0.0002858258702913598,-0.05878755611056809,0.010212222499247466,-0.003744954844165141,-0.0003406041274166029,0.0003657299243257318,-0.00378355745352977,72.67660900660296
335,-84.14118089526102,-84.31178497598626,-3.453333005724386,11.125259693630998,2.192990204020373,-0.002571220734952121,-0.05903489029450791,0.011329488787205612,-0.0036002159671821793,-0.000342171412478114,0.0003582894363694013,-0.0037709102831890327,67.49463224007646
336,-81.74630044049361,-83.85849313297906,-3.4694683007620535,11.102774989007836,2.1843243334094296,-0.04933894152141395,-0.05968760330476382,0.012275639192715562,-0.0035239478932186236,-0.000344238362886182,0.00037518636577331844,-0.003760659549533851,124.41480506294933
